"id";"created";"modified";"nome";"estado_id"
4515;13/11/2010 14:30:04;13/11/2010 14:30:05;"RIO DO CAMPO";26
4516;13/11/2010 14:30:04;13/11/2010 14:30:05;"RIO DO OESTE";26
4517;13/11/2010 14:30:04;13/11/2010 14:30:05;"RIO DOS CEDROS";26
4518;13/11/2010 14:30:04;13/11/2010 14:30:05;"RIO DO SUL";26
4519;13/11/2010 14:30:04;13/11/2010 14:30:05;"RIO FORTUNA";26
4520;13/11/2010 14:30:04;13/11/2010 14:30:05;"RIO NEGRINHO";26
4521;13/11/2010 14:30:04;13/11/2010 14:30:05;"RIO RUFINO";26
4522;13/11/2010 14:30:04;13/11/2010 14:30:05;"RIQUEZA";26
4523;13/11/2010 14:30:04;13/11/2010 14:30:05;"RODEIO";26
4524;13/11/2010 14:30:04;13/11/2010 14:30:05;"ROMELANDIA";26
4525;13/11/2010 14:30:04;13/11/2010 14:30:05;"SALETE";26
4526;13/11/2010 14:30:04;13/11/2010 14:30:05;"SALTINHO";26
4527;13/11/2010 14:30:04;13/11/2010 14:30:05;"SALTO VELOSO";26
4528;13/11/2010 14:30:04;13/11/2010 14:30:05;"SANGAO";26
4529;13/11/2010 14:30:04;13/11/2010 14:30:05;"SANTA CECILIA";26
4530;13/11/2010 14:30:04;13/11/2010 14:30:05;"SANTA HELENA";26
4531;13/11/2010 14:30:04;13/11/2010 14:30:05;"SANTA ROSA DE LIMA";26
4532;13/11/2010 14:30:04;13/11/2010 14:30:05;"SANTA ROSA DO SUL";26
4533;13/11/2010 14:30:04;13/11/2010 14:30:05;"SANTA TEREZINHA";26
4534;13/11/2010 14:30:04;13/11/2010 14:30:05;"SANTA TEREZINHA DO PROGRE";26
4535;13/11/2010 14:30:04;13/11/2010 14:30:05;"SANTIAGO DO SUL";26
4536;13/11/2010 14:30:04;13/11/2010 14:30:05;"SANTO AMARO DA IMPERATRIZ";26
4537;13/11/2010 14:30:04;13/11/2010 14:30:05;"SAO BERNARDINO";26
4538;13/11/2010 14:30:04;13/11/2010 14:30:05;"SAO BENTO DO SUL";26
4539;13/11/2010 14:30:04;13/11/2010 14:30:05;"SAO BONIFACIO";26
4540;13/11/2010 14:30:04;13/11/2010 14:30:05;"SAO CARLOS";26
4541;13/11/2010 14:30:04;13/11/2010 14:30:05;"SAO CRISTOVAO DO SUL";26
4542;13/11/2010 14:30:04;13/11/2010 14:30:05;"SAO DOMINGOS";26
4543;13/11/2010 14:30:04;13/11/2010 14:30:05;"SAO FRANCISCO DO SUL";26
4544;13/11/2010 14:30:04;13/11/2010 14:30:05;"SAO JOAO DO OESTE";26
4545;13/11/2010 14:30:04;13/11/2010 14:30:05;"SAO JOAO BATISTA";26
4546;13/11/2010 14:30:04;13/11/2010 14:30:05;"SAO JOAO DO ITAPERIU";26
4547;13/11/2010 14:30:04;13/11/2010 14:30:05;"SAO JOAO DO SUL";26
4548;13/11/2010 14:30:04;13/11/2010 14:30:05;"SAO JOAQUIM";26
4549;13/11/2010 14:30:04;13/11/2010 14:30:05;"SAO JOSE";26
4550;13/11/2010 14:30:04;13/11/2010 14:30:05;"SAO JOSE DO CEDRO";26
4551;13/11/2010 14:30:04;13/11/2010 14:30:05;"SAO JOSE DO CERRITO";26
4552;13/11/2010 14:30:04;13/11/2010 14:30:05;"SAO LOURENCO DO OESTE";26
4553;13/11/2010 14:30:04;13/11/2010 14:30:05;"SAO LUDGERO";26
4554;13/11/2010 14:30:04;13/11/2010 14:30:05;"SAO MARTINHO";26
4555;13/11/2010 14:30:04;13/11/2010 14:30:05;"SAO MIGUEL DA BOA VISTA";26
4556;13/11/2010 14:30:04;13/11/2010 14:30:05;"SAO MIGUEL D'OESTE";26
4557;13/11/2010 14:30:04;13/11/2010 14:30:05;"SAO PEDRO DE ALCANTARA";26
4558;13/11/2010 14:30:04;13/11/2010 14:30:05;"RAUDADES";26
4559;13/11/2010 14:30:04;13/11/2010 14:30:05;"SCHROEDER";26
4560;13/11/2010 14:30:04;13/11/2010 14:30:05;"SEARA";26
4561;13/11/2010 14:30:04;13/11/2010 14:30:05;"SERRA ALTA";26
4562;13/11/2010 14:30:04;13/11/2010 14:30:05;"SIDEROPOLIS";26
4563;13/11/2010 14:30:04;13/11/2010 14:30:05;"SOMBRIO";26
4564;13/11/2010 14:30:04;13/11/2010 14:30:05;"SUL BRASIL";26
4565;13/11/2010 14:30:04;13/11/2010 14:30:05;"TAIO";26
4566;13/11/2010 14:30:04;13/11/2010 14:30:05;"TANGARA";26
4567;13/11/2010 14:30:04;13/11/2010 14:30:05;"TIGRINHOS";26
4568;13/11/2010 14:30:04;13/11/2010 14:30:05;"TIJUCAS";26
4569;13/11/2010 14:30:04;13/11/2010 14:30:05;"TIMBE DO SUL";26
4570;13/11/2010 14:30:04;13/11/2010 14:30:05;"TIMBO";26
4571;13/11/2010 14:30:04;13/11/2010 14:30:05;"TIMBO GRANDE";26
4572;13/11/2010 14:30:04;13/11/2010 14:30:05;"TRES BARRAS";26
4573;13/11/2010 14:30:04;13/11/2010 14:30:05;"TREVISO";26
4574;13/11/2010 14:30:04;13/11/2010 14:30:05;"TREZE DE MAIO";26
4575;13/11/2010 14:30:04;13/11/2010 14:30:05;"TREZE TILIAS";26
4576;13/11/2010 14:30:04;13/11/2010 14:30:05;"TROMBUDO CENTRAL";26
4577;13/11/2010 14:30:04;13/11/2010 14:30:05;"TUBARAO";26
4578;13/11/2010 14:30:04;13/11/2010 14:30:05;"TUNAPOLIS";26
4579;13/11/2010 14:30:04;13/11/2010 14:30:05;"TURVO";26
4580;13/11/2010 14:30:04;13/11/2010 14:30:05;"UNIAO DO OESTE";26
4581;13/11/2010 14:30:04;13/11/2010 14:30:05;"URUBICI";26
4582;13/11/2010 14:30:04;13/11/2010 14:30:05;"URUPEMA";26
4583;13/11/2010 14:30:04;13/11/2010 14:30:05;"URUSSANGA";26
4584;13/11/2010 14:30:04;13/11/2010 14:30:05;"VARGEAO";26
4585;13/11/2010 14:30:04;13/11/2010 14:30:05;"VARGEM";26
4586;13/11/2010 14:30:04;13/11/2010 14:30:05;"VARGEM BONITA";26
4587;13/11/2010 14:30:04;13/11/2010 14:30:05;"VIDAL RAMOS";26
4588;13/11/2010 14:30:04;13/11/2010 14:30:05;"VIDEIRA";26
4589;13/11/2010 14:30:04;13/11/2010 14:30:05;"VITOR MEIRELES";26
4590;13/11/2010 14:30:04;13/11/2010 14:30:05;"WITMARSUM";26
4591;13/11/2010 14:30:04;13/11/2010 14:30:05;"X@NXERE";26
4592;13/11/2010 14:30:04;13/11/2010 14:30:05;"XAVANTINA";26
4593;13/11/2010 14:30:04;13/11/2010 14:30:05;"XAXIM";26
4594;13/11/2010 14:30:04;13/11/2010 14:30:05;"ZORTEA";26
4595;13/11/2010 14:30:04;13/11/2010 14:30:05;"AGUA SANTA";27
4596;13/11/2010 14:30:04;13/11/2010 14:30:05;"AGUDO";27
4597;13/11/2010 14:30:04;13/11/2010 14:30:05;"AJURICABA";27
4598;13/11/2010 14:30:04;13/11/2010 14:30:05;"ALECRIM";27
4599;13/11/2010 14:30:04;13/11/2010 14:30:05;"ALEGRETE";27
4600;13/11/2010 14:30:04;13/11/2010 14:30:05;"ALEGRIA";27
4601;13/11/2010 14:30:04;13/11/2010 14:30:05;"ALPESTRE";27
4602;13/11/2010 14:30:04;13/11/2010 14:30:05;"ALTO ALEGRE";27
4603;13/11/2010 14:30:04;13/11/2010 14:30:05;"ALTO FELIZ";27
4604;13/11/2010 14:30:04;13/11/2010 14:30:05;"ALVORADA";27
4605;13/11/2010 14:30:04;13/11/2010 14:30:05;"AMARAL FERRADOR";27
4606;13/11/2010 14:30:04;13/11/2010 14:30:05;"AMETISTA DO SUL";27
4607;13/11/2010 14:30:04;13/11/2010 14:30:05;"ANDRE DA ROCHA";27
4608;13/11/2010 14:30:04;13/11/2010 14:30:05;"ANTA GORDA";27
4609;13/11/2010 14:30:04;13/11/2010 14:30:05;"ANTONIO PRADO";27
4610;13/11/2010 14:30:04;13/11/2010 14:30:05;"ARAMBARE";27
4611;13/11/2010 14:30:04;13/11/2010 14:30:05;"ARARICA";27
4612;13/11/2010 14:30:04;13/11/2010 14:30:05;"ARATIBA";27
4613;13/11/2010 14:30:04;13/11/2010 14:30:05;"ARROIO DO MEIO";27
4614;13/11/2010 14:30:04;13/11/2010 14:30:05;"ARROIO DO SAL";27
4615;13/11/2010 14:30:04;13/11/2010 14:30:05;"ARROIO DOS RATOS";27
4616;13/11/2010 14:30:04;13/11/2010 14:30:05;"ARROIO DO TIGRE";27
4617;13/11/2010 14:30:04;13/11/2010 14:30:05;"ARROIO GRANDE";27
4618;13/11/2010 14:30:04;13/11/2010 14:30:05;"ARVOREZINHA";27
4619;13/11/2010 14:30:04;13/11/2010 14:30:05;"AUGUSTO PESTANA";27
4620;13/11/2010 14:30:04;13/11/2010 14:30:05;"AUREA";27
4621;13/11/2010 14:30:04;13/11/2010 14:30:05;"BAGE";27
4622;13/11/2010 14:30:04;13/11/2010 14:30:05;"BALNEARIO PINHAL";27
4623;13/11/2010 14:30:04;13/11/2010 14:30:05;"BARAO";27
4624;13/11/2010 14:30:04;13/11/2010 14:30:05;"BARAO DE COTEGIPE";27
4625;13/11/2010 14:30:04;13/11/2010 14:30:05;"BARAO DO TRIUNFO";27
4626;13/11/2010 14:30:04;13/11/2010 14:30:05;"BARRACAO";27
4627;13/11/2010 14:30:04;13/11/2010 14:30:05;"BARRA DO GUARITA";27
4628;13/11/2010 14:30:04;13/11/2010 14:30:05;"BARRA DO QUARAI";27
4629;13/11/2010 14:30:04;13/11/2010 14:30:05;"BARRA DO RIBEIRO";27
4630;13/11/2010 14:30:04;13/11/2010 14:30:05;"BARRA DO RIO AZUL";27
4631;13/11/2010 14:30:04;13/11/2010 14:30:05;"BARRA FUNDA";27
4632;13/11/2010 14:30:04;13/11/2010 14:30:05;"BARROS CASSAL";27
4633;13/11/2010 14:30:04;13/11/2010 14:30:05;"BENJAMIN CONSTANT DO SUL";27
4634;13/11/2010 14:30:04;13/11/2010 14:30:05;"BENTO GONCALVES";27
4635;13/11/2010 14:30:04;13/11/2010 14:30:05;"BOA VISTA DAS MISSOES";27
4636;13/11/2010 14:30:04;13/11/2010 14:30:05;"BOA VISTA DO BURICA";27
4637;13/11/2010 14:30:04;13/11/2010 14:30:05;"BOA VISTA DO SUL";27
4638;13/11/2010 14:30:04;13/11/2010 14:30:05;"BOM JESUS";27
4639;13/11/2010 14:30:04;13/11/2010 14:30:05;"BOM PRINCIPIO";27
4640;13/11/2010 14:30:04;13/11/2010 14:30:05;"BOM PROGRESSO";27
4641;13/11/2010 14:30:04;13/11/2010 14:30:05;"BOM RETIRO DO SUL";27
4642;13/11/2010 14:30:04;13/11/2010 14:30:05;"BOQUEIRAO DO LEAO";27
4643;13/11/2010 14:30:04;13/11/2010 14:30:05;"BOSSOROCA";27
4644;13/11/2010 14:30:04;13/11/2010 14:30:05;"BRAGA";27
4645;13/11/2010 14:30:04;13/11/2010 14:30:05;"BROCHIER";27
4646;13/11/2010 14:30:04;13/11/2010 14:30:05;"BUTIA";27
4647;13/11/2010 14:30:04;13/11/2010 14:30:05;"CACAPAVA DO SUL";27
4648;13/11/2010 14:30:04;13/11/2010 14:30:05;"CACEQUI";27
4649;13/11/2010 14:30:04;13/11/2010 14:30:05;"CACHOEIRA DO SUL";27
4650;13/11/2010 14:30:04;13/11/2010 14:30:05;"CACHOEIRINHA";27
4651;13/11/2010 14:30:04;13/11/2010 14:30:05;"CACIQUE DOBLE";27
4652;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAIBATE";27
4653;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAICARA";27
4654;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAMAQUA";27
4655;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAMARGO";27
4656;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAMBARA DO SUL";27
4657;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAMPESTRE DA SERRA";27
4658;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAMPINA DAS MISSOES";27
4659;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAMPINAS DO SUL";27
4660;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAMPO BOM";27
4661;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAMPO NOVO";27
4662;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAMPOS BORGES";27
4663;13/11/2010 14:30:04;13/11/2010 14:30:05;"CANDELARIA";27
4664;13/11/2010 14:30:04;13/11/2010 14:30:05;"CANDIDO GODOI";27
4665;13/11/2010 14:30:04;13/11/2010 14:30:05;"CANDIOTA";27
4666;13/11/2010 14:30:04;13/11/2010 14:30:05;"CANELA";27
4667;13/11/2010 14:30:04;13/11/2010 14:30:05;"CANGUCU";27
4668;13/11/2010 14:30:04;13/11/2010 14:30:05;"CANOAS";27
4669;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAPAO DA CANOA";27
4670;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAPAO DO LEAO";27
4671;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAPIVARI DO SUL";27
4672;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAPELA DE SANTANA";27
4673;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAPITAO";27
4674;13/11/2010 14:30:04;13/11/2010 14:30:05;"CARAZINHO";27
4675;13/11/2010 14:30:04;13/11/2010 14:30:05;"CARAA";27
4676;13/11/2010 14:30:04;13/11/2010 14:30:05;"CARLOS BARBOSA";27
4677;13/11/2010 14:30:04;13/11/2010 14:30:05;"CARLOS GOMES";27
4678;13/11/2010 14:30:04;13/11/2010 14:30:05;"CASCA";27
4679;13/11/2010 14:30:04;13/11/2010 14:30:05;"CASEIROS";27
4680;13/11/2010 14:30:04;13/11/2010 14:30:05;"CATUIPE";27
4681;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAXIAS DO SUL";27
4682;13/11/2010 14:30:04;13/11/2010 14:30:05;"CENTENARIO";27
4683;13/11/2010 14:30:04;13/11/2010 14:30:05;"CERRITO";27
4684;13/11/2010 14:30:04;13/11/2010 14:30:05;"CERRO BRANCO";27
4685;13/11/2010 14:30:04;13/11/2010 14:30:05;"CERRO GRANDE";27
4686;13/11/2010 14:30:04;13/11/2010 14:30:05;"CERRO GRANDE DO SUL";27
4687;13/11/2010 14:30:04;13/11/2010 14:30:05;"CERRO LARGO";27
4688;13/11/2010 14:30:04;13/11/2010 14:30:05;"CHAPADA";27
4689;13/11/2010 14:30:04;13/11/2010 14:30:05;"CHARQUEADAS";27
4690;13/11/2010 14:30:04;13/11/2010 14:30:05;"CHARRUA";27
4691;13/11/2010 14:30:04;13/11/2010 14:30:05;"CHIAPETA";27
4692;13/11/2010 14:30:04;13/11/2010 14:30:05;"CHUI";27
4693;13/11/2010 14:30:04;13/11/2010 14:30:05;"CHUVISCA";27
4694;13/11/2010 14:30:04;13/11/2010 14:30:05;"CIDREIRA";27
4695;13/11/2010 14:30:04;13/11/2010 14:30:05;"CIRIACO";27
4696;13/11/2010 14:30:04;13/11/2010 14:30:05;"COLINAS";27
4697;13/11/2010 14:30:04;13/11/2010 14:30:05;"COLORADO";27
4698;13/11/2010 14:30:04;13/11/2010 14:30:05;"CONDOR";27
4699;13/11/2010 14:30:04;13/11/2010 14:30:05;"CONSTANTINA";27
4700;13/11/2010 14:30:04;13/11/2010 14:30:05;"COQUEIROS DO SUL";27
4701;13/11/2010 14:30:04;13/11/2010 14:30:05;"CORONEL BARROS";27
4702;13/11/2010 14:30:04;13/11/2010 14:30:05;"CORONEL BICACO";27
4703;13/11/2010 14:30:04;13/11/2010 14:30:05;"COTIPORA";27
4704;13/11/2010 14:30:04;13/11/2010 14:30:05;"COXILHA";27
4705;13/11/2010 14:30:04;13/11/2010 14:30:05;"CRISSIUMAL";27
4706;13/11/2010 14:30:04;13/11/2010 14:30:05;"CRISTAL";27
4707;13/11/2010 14:30:04;13/11/2010 14:30:05;"CRISTAL DO SUL";27
4708;13/11/2010 14:30:04;13/11/2010 14:30:05;"CRUZ ALTA";27
4709;13/11/2010 14:30:04;13/11/2010 14:30:05;"CRUZEIRO DO SUL";27
4710;13/11/2010 14:30:04;13/11/2010 14:30:05;"DAVID CANABARRO";27
4711;13/11/2010 14:30:04;13/11/2010 14:30:05;"DERRUBADAS";27
4712;13/11/2010 14:30:04;13/11/2010 14:30:05;"DEZESSEIS DE NOVEMBRO";27
4713;13/11/2010 14:30:04;13/11/2010 14:30:05;"DILERMANDO DE AGUIAR";27
4714;13/11/2010 14:30:04;13/11/2010 14:30:05;"DOIS IRMAOS";27
4715;13/11/2010 14:30:04;13/11/2010 14:30:05;"DOIS IRMAOS DAS MISSOES";27
4716;13/11/2010 14:30:04;13/11/2010 14:30:05;"DOIS LAJEADOS";27
4717;13/11/2010 14:30:04;13/11/2010 14:30:05;"DOM FELICIANO";27
4718;13/11/2010 14:30:04;13/11/2010 14:30:05;"DOM PEDRO DE ALCANTARA";27
4719;13/11/2010 14:30:04;13/11/2010 14:30:05;"DOM PEDRITO";27
4720;13/11/2010 14:30:04;13/11/2010 14:30:05;"DONA FRANCISCA";27
4721;13/11/2010 14:30:04;13/11/2010 14:30:05;"DOUTOR MAURICIO CARDOSO";27
4722;13/11/2010 14:30:04;13/11/2010 14:30:05;"DOUTOR RICARDO";27
4723;13/11/2010 14:30:04;13/11/2010 14:30:05;"ELDORADO DO SUL";27
4724;13/11/2010 14:30:04;13/11/2010 14:30:05;"ENCANTADO";27
4725;13/11/2010 14:30:04;13/11/2010 14:30:05;"ENCRUZILHADA DO SUL";27
4726;13/11/2010 14:30:04;13/11/2010 14:30:05;"ENGENHO VELHO";27
4727;13/11/2010 14:30:04;13/11/2010 14:30:05;"ENTRE-IJUIS";27
4728;13/11/2010 14:30:04;13/11/2010 14:30:05;"ENTRE RIOS DO SUL";27
4729;13/11/2010 14:30:04;13/11/2010 14:30:05;"EREBANGO";27
4730;13/11/2010 14:30:04;13/11/2010 14:30:05;"ERECHIM";27
4731;13/11/2010 14:30:04;13/11/2010 14:30:05;"ERNESTINA";27
4732;13/11/2010 14:30:04;13/11/2010 14:30:05;"HERVAL";27
4733;13/11/2010 14:30:04;13/11/2010 14:30:05;"ERVAL GRANDE";27
4734;13/11/2010 14:30:04;13/11/2010 14:30:05;"ERVAL SECO";27
4735;13/11/2010 14:30:04;13/11/2010 14:30:05;"ESMERALDA";27
4736;13/11/2010 14:30:04;13/11/2010 14:30:05;"ESPERANCA DO SUL";27
4737;13/11/2010 14:30:04;13/11/2010 14:30:05;"ESPUMOSO";27
4738;13/11/2010 14:30:04;13/11/2010 14:30:05;"ESTACAO";27
4739;13/11/2010 14:30:04;13/11/2010 14:30:05;"ESTANCIA VELHA";27
4740;13/11/2010 14:30:04;13/11/2010 14:30:05;"ESTEIO";27
4741;13/11/2010 14:30:04;13/11/2010 14:30:05;"ESTRELA";27
4742;13/11/2010 14:30:04;13/11/2010 14:30:05;"ESTRELA VELHA";27
4743;13/11/2010 14:30:04;13/11/2010 14:30:05;"EUGENIO DE CASTRO";27
4744;13/11/2010 14:30:04;13/11/2010 14:30:05;"FAGUNDES VARELA";27
4745;13/11/2010 14:30:04;13/11/2010 14:30:05;"FARROUPILHA";27
4746;13/11/2010 14:30:04;13/11/2010 14:30:05;"FAXINAL DO SOTURNO";27
4747;13/11/2010 14:30:04;13/11/2010 14:30:05;"FAXINALZINHO";27
4748;13/11/2010 14:30:04;13/11/2010 14:30:05;"FAZENDA VILANOVA";27
4749;13/11/2010 14:30:04;13/11/2010 14:30:05;"FELIZ";27
4750;13/11/2010 14:30:04;13/11/2010 14:30:05;"FLORES DA CUNHA";27
4751;13/11/2010 14:30:04;13/11/2010 14:30:05;"FLORIANO PEIXOTO";27
4752;13/11/2010 14:30:04;13/11/2010 14:30:05;"FONTOURA XAVIER";27
4753;13/11/2010 14:30:04;13/11/2010 14:30:05;"FORMIGUEIRO";27
4754;13/11/2010 14:30:04;13/11/2010 14:30:05;"FORTALEZA DOS VALOS";27
4755;13/11/2010 14:30:04;13/11/2010 14:30:05;"FREDERICO WESTPHALEN";27
4756;13/11/2010 14:30:04;13/11/2010 14:30:05;"GARIBALDI";27
4757;13/11/2010 14:30:04;13/11/2010 14:30:05;"GARRUCHOS";27
4758;13/11/2010 14:30:04;13/11/2010 14:30:05;"GAURAMA";27
4759;13/11/2010 14:30:04;13/11/2010 14:30:05;"GENERAL CAMARA";27
4760;13/11/2010 14:30:04;13/11/2010 14:30:05;"GENTIL";27
4761;13/11/2010 14:30:04;13/11/2010 14:30:05;"GETULIO VARGAS";27
4762;13/11/2010 14:30:04;13/11/2010 14:30:05;"GIRUA";27
4763;13/11/2010 14:30:04;13/11/2010 14:30:05;"GLORINHA";27
4764;13/11/2010 14:30:04;13/11/2010 14:30:05;"GRAMADO";27
4765;13/11/2010 14:30:04;13/11/2010 14:30:05;"GRAMADO DOS LOUREIROS";27
4766;13/11/2010 14:30:04;13/11/2010 14:30:05;"GRAMADO XAVIER";27
4767;13/11/2010 14:30:04;13/11/2010 14:30:05;"GRAVATAI";27
4768;13/11/2010 14:30:04;13/11/2010 14:30:05;"GUABIJU";27
4769;13/11/2010 14:30:04;13/11/2010 14:30:05;"GUAIBA";27
4770;13/11/2010 14:30:04;13/11/2010 14:30:05;"GUAPORE";27
4771;13/11/2010 14:30:04;13/11/2010 14:30:05;"GUARANI DAS MISSOES";27
4772;13/11/2010 14:30:04;13/11/2010 14:30:05;"HARMONIA";27
4773;13/11/2010 14:30:04;13/11/2010 14:30:05;"HERVEIRAS";27
4774;13/11/2010 14:30:04;13/11/2010 14:30:05;"HORIZONTINA";27
4775;13/11/2010 14:30:04;13/11/2010 14:30:05;"HULHA NEGRA";27
4776;13/11/2010 14:30:04;13/11/2010 14:30:05;"HUMAITA";27
4777;13/11/2010 14:30:04;13/11/2010 14:30:05;"IBARAMA";27
4778;13/11/2010 14:30:04;13/11/2010 14:30:05;"IBIACA";27
4779;13/11/2010 14:30:04;13/11/2010 14:30:05;"IBIRAIARAS";27
4780;13/11/2010 14:30:04;13/11/2010 14:30:05;"IBIRAPUITA";27
4781;13/11/2010 14:30:04;13/11/2010 14:30:05;"IBIRUBA";27
4782;13/11/2010 14:30:04;13/11/2010 14:30:05;"IGREJINHA";27
4783;13/11/2010 14:30:04;13/11/2010 14:30:05;"IJUI";27
4784;13/11/2010 14:30:04;13/11/2010 14:30:05;"ILOPOLIS";27
4785;13/11/2010 14:30:04;13/11/2010 14:30:05;"IMBE";27
4786;13/11/2010 14:30:04;13/11/2010 14:30:05;"IMIGRANTE";27
4787;13/11/2010 14:30:04;13/11/2010 14:30:05;"INDEPENDENCIA";27
4788;13/11/2010 14:30:04;13/11/2010 14:30:05;"INHACORA";27
4789;13/11/2010 14:30:04;13/11/2010 14:30:05;"IPE";27
4790;13/11/2010 14:30:04;13/11/2010 14:30:05;"IPIRANGA DO SUL";27
4791;13/11/2010 14:30:04;13/11/2010 14:30:05;"IRAI";27
4792;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITAARA";27
4793;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITACURUBI";27
4794;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITAPUCA";27
4795;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITAQUI";27
4796;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITATIBA DO SUL";27
4797;13/11/2010 14:30:04;13/11/2010 14:30:05;"IVORA";27
4798;13/11/2010 14:30:04;13/11/2010 14:30:05;"IVOTI";27
4799;13/11/2010 14:30:04;13/11/2010 14:30:05;"JABOTICABA";27
4800;13/11/2010 14:30:04;13/11/2010 14:30:05;"JACUTINGA";27
4801;13/11/2010 14:30:04;13/11/2010 14:30:05;"JAGUARAO";27
4802;13/11/2010 14:30:04;13/11/2010 14:30:05;"JAGUARI";27
4803;13/11/2010 14:30:04;13/11/2010 14:30:05;"JAQUIRANA";27
4804;13/11/2010 14:30:04;13/11/2010 14:30:05;"JARI";27
4805;13/11/2010 14:30:04;13/11/2010 14:30:05;"JOIA";27
4806;13/11/2010 14:30:04;13/11/2010 14:30:05;"JULIO DE CASTILHOS";27
4807;13/11/2010 14:30:04;13/11/2010 14:30:05;"LAGOAO";27
4808;13/11/2010 14:30:04;13/11/2010 14:30:05;"LAGOA DOS TRES CANTOS";27
4809;13/11/2010 14:30:04;13/11/2010 14:30:05;"LAGOA VERMELHA";27
4810;13/11/2010 14:30:04;13/11/2010 14:30:05;"LAJEADO";27
4811;13/11/2010 14:30:04;13/11/2010 14:30:05;"LAJEADO DO BUGRE";27
4812;13/11/2010 14:30:04;13/11/2010 14:30:05;"LAVRAS DO SUL";27
4813;13/11/2010 14:30:04;13/11/2010 14:30:05;"LIBERATO SALZANO";27
4814;13/11/2010 14:30:04;13/11/2010 14:30:05;"LINDOLFO COLLOR";27
4815;13/11/2010 14:30:04;13/11/2010 14:30:05;"LINHA NOVA";27
4816;13/11/2010 14:30:04;13/11/2010 14:30:05;"MACHADINHO";27
4817;13/11/2010 14:30:04;13/11/2010 14:30:05;"MACAMBARA";27
4818;13/11/2010 14:30:04;13/11/2010 14:30:05;"MAMPITUBA";27
4819;13/11/2010 14:30:04;13/11/2010 14:30:05;"MANOEL VIANA";27
4820;13/11/2010 14:30:04;13/11/2010 14:30:05;"MAQUINE";27
4821;13/11/2010 14:30:04;13/11/2010 14:30:05;"MARATA";27
4822;13/11/2010 14:30:04;13/11/2010 14:30:05;"MARAU";27
4823;13/11/2010 14:30:04;13/11/2010 14:30:05;"MARCELINO RAMOS";27
4824;13/11/2010 14:30:04;13/11/2010 14:30:05;"MARIANA PIMENTEL";27
4825;13/11/2010 14:30:04;13/11/2010 14:30:05;"MARIANO MORO";27
4826;13/11/2010 14:30:04;13/11/2010 14:30:05;"MARQUES DE SOUZA";27
4827;13/11/2010 14:30:04;13/11/2010 14:30:05;"MATA";27
4828;13/11/2010 14:30:04;13/11/2010 14:30:05;"MATO CASTELHANO";27
4829;13/11/2010 14:30:04;13/11/2010 14:30:05;"MATO LEITAO";27
4830;13/11/2010 14:30:04;13/11/2010 14:30:05;"MAXIMILIANO DE ALMEIDA";27
4831;13/11/2010 14:30:04;13/11/2010 14:30:05;"MINAS DO LEAO";27
4832;13/11/2010 14:30:04;13/11/2010 14:30:05;"MIRAGUAI";27
4833;13/11/2010 14:30:04;13/11/2010 14:30:05;"MONTAURI";27
4834;13/11/2010 14:30:04;13/11/2010 14:30:05;"MONTE ALEGRE DOS CAMPOS";27
4835;13/11/2010 14:30:04;13/11/2010 14:30:05;"MONTE BELO DO SUL";27
4836;13/11/2010 14:30:04;13/11/2010 14:30:05;"MONTENEGRO";27
4837;13/11/2010 14:30:04;13/11/2010 14:30:05;"MORMACO";27
4838;13/11/2010 14:30:04;13/11/2010 14:30:05;"MORRINHOS DO SUL";27
4839;13/11/2010 14:30:04;13/11/2010 14:30:05;"MORRO REDONDO";27
4840;13/11/2010 14:30:04;13/11/2010 14:30:05;"MORRO REUTER";27
4841;13/11/2010 14:30:04;13/11/2010 14:30:05;"MOSTARDAS";27
4842;13/11/2010 14:30:04;13/11/2010 14:30:05;"MUCUM";27
4843;13/11/2010 14:30:04;13/11/2010 14:30:05;"MUITOS CAPOES";27
4844;13/11/2010 14:30:04;13/11/2010 14:30:05;"MULITERNO";27
4845;13/11/2010 14:30:04;13/11/2010 14:30:05;"NAO-ME-TOQUE";27
4846;13/11/2010 14:30:04;13/11/2010 14:30:05;"NICOLAU VERGUEIRO";27
4847;13/11/2010 14:30:04;13/11/2010 14:30:05;"NONOAI";27
